,type,reference,price,district,street,area,plant,lift,parking,description
40,Flat,/en/inmueble/100979775/,"610,000€","['\n\n\n\n\n\n\nFlat in calle de Tavern', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n610', '000€\nGarage optional 30', '000 €\n\n\n4 bed.\n137 m²\n1st floor exterior with lift\n\n\nFrom turrobcn we exclusively present this 132.55 m² property to be renovated in front of Parque Moragas', ' in the Sant Gervasi Galvany neighborhood.\nThe house is distributed by a 35.42 m² living room with access to a 5 m² terrace', ' a 12.38 m² kitchen with access to a large gallery', ' on the other hand']",calle de Tavern,137 m²,1st,with lift,"Garage optional 30,000 €","From turrobcn we exclusively present this 132.55 m² property to be renovated in front of Parque Moragas, in the Sant Gervasi Galvany neighborhood.
The house is distributed by a 35.42 m² living room with access to a 5 m² terrace, a 12.38 m² kitchen with access to a large gallery, on the other hand,"
41,Flat,/en/inmueble/101622841/,"375,000€","['\n\n\n\n\n\n\nFlat in Sant Gervasi - Galvany', ' Barcelona\n\n\n375', '000€\n\n\n2 bed.\n79 m²\n1st floor exterior with lift\n\n\nBeautiful Apartment in Finca Regia\nBeautiful apartment to reform', ' located in an elegant classic building in the upper part of Balmes street', ' with an approved reform project. According to the project', ' the apartment will have an area of about 84 built square meters']",Sant Gervasi - Galvany,79 m²,1st,with lift,,"Beautiful Apartment in Finca Regia
Beautiful apartment to reform, located in an elegant classic building in the upper part of Balmes street, with an approved reform project. According to the project, the apartment will have an area of about 84 built square meters, and its distribution will consist o"
42,Flat,/en/inmueble/101620775/,"480,000€","['\n\n\n\n\n\n\nFlat in Leiva', ' Hostafrancs', ' Barcelona\n\n\n480', '000€\nGarage optional 17', '000 €\n\n\n3 bed.\n101 m²\n1st floor exterior with lift\n\n\nSpacious 101 square meter apartment', ' in the Hostafrancs neighborhood', ' has a large 25 m2 terrace.\nThe property is distributed in:\n- 30m2 dining room with access to the terrace.\n- 3 rooms (1 double', ' 1medium', ' 1single).\n- Built-in wardrobes\n- 2 complete bathrooms (1 bathtub']",Leiva,101 m²,1st,with lift,"Garage optional 17,000 €","Spacious 101 square meter apartment, in the Hostafrancs neighborhood, has a large 25 m2 terrace.
The property is distributed in:
- 30m2 dining room with access to the terrace.
- 3 rooms (1 double, 1medium, 1single).
- Built-in wardrobes
- 2 complete bathrooms (1 bathtub, 1 shower tray).
- Kitchen w"
43,Flat,/en/inmueble/101617095/,"315,000€","['\n\n\n\n\n\n\nFlat in calle de València', ' La Sagrada Família', ' Barcelona\n\n\n315', '000€\n\n\n4 bed.\n80 m²\n2nd floor exterior with lift\n\n\nC/Valencia - Sagrada Familia The house has an area of 80m2 built and 71 useful according to cadastre', ' currently distributed in 4 bedrooms', ' kitchen with access to laundry room', ' bathroom and living room with access to the terrace. South facing', ' quiet and bright']",calle de València,80 m²,2nd,with lift,,"C/Valencia - Sagrada Familia The house has an area of 80m2 built and 71 useful according to cadastre, currently distributed in 4 bedrooms, kitchen with access to laundry room, bathroom and living room with access to the terrace. South facing, quiet and bright, facing a large inner courtyard of the b"
44,Flat,/en/inmueble/100814756/,"410,000€","[""\n\n\n\n\n\n\nFlat in calle d'Atenes"", ' Sant Gervasi - Galvany', ' Barcelona\n\n\n410', '000€\n\n\n420', '000 €\n\n2%\n\n\n\n3 bed.\n64 m²\n1st floor exterior with lift\n\n\nFrom Turrobcn we exclusively present this cozy', ' corner and bright apartment', ' located in one of the best neighborhoods in Barcelona']",calle d'Atenes,64 m²,1st,with lift,,"From Turrobcn we exclusively present this cozy, corner and bright apartment, located in one of the best neighborhoods in Barcelona, Sant Gervasi-Galvany.
Upon entering the property we find a hall that gives access to the first single room with a window to the interior patio. Also from the hall we ac"
45,Flat,/en/inmueble/100659783/,"945,000€","['\n\n\n\n\n\n\nFlat in calle del Rosari', ' Les Tres Torres', ' Barcelona\n\n\n945', '000€\nParking included\n\n\n985', '000 €\n\n4%\n\n\n\n5 bed.\n174 m²\n1st floor exterior with lift\n\n\nAPARTMENT IN CALLE ROSARI- TRES TORRES', ' WITH TERRACE AND PARKING. TO REFORM (Rosari - Castellnou)\nExcellent residential area with all services in its immediate surroundings. A few minutes walk from the College of the Salesians Sarrià', ' the Royal Monastery of Santa Isabel', ' Artós Sports Center']",calle del Rosari,174 m²,1st,with lift,Parking included,"APARTMENT IN CALLE ROSARI- TRES TORRES, WITH TERRACE AND PARKING. TO REFORM (Rosari - Castellnou)
Excellent residential area with all services in its immediate surroundings. A few minutes walk from the College of the Salesians Sarrià, the Royal Monastery of Santa Isabel, Artós Sports Center, Corachá"
46,Flat,/en/inmueble/101618428/,"570,000€","['\n\n\n\n\n\n\nFlat in via Laietana', ' Sant Pere - Santa Caterina i la Ribera', ' Barcelona\n\n\n570', '000€\n\n\n3 bed.\n143 m²\n4th floor exterior with lift\n\n\nSpectacular apartment in the heart of Vía Laietana next to the Cathedral and the famous Mercat de Santa Caterina (prestigious for its architectural design).\nIt has an area of 143 m2']",via Laietana,143 m²,4th,with lift,,"Spectacular apartment in the heart of Vía Laietana next to the Cathedral and the famous Mercat de Santa Caterina (prestigious for its architectural design).
It has an area of 143 m2, a useful area of 133m2 with the necessary space to make a high-standing home with an excellent distribution to redis"
47,Flat,/en/inmueble/101265404/,"550,000€","['\n\n\n\n\n\n\nFlat in calle de Saragossa', ' El Putxet i el Farró', ' Barcelona\n\n\n550', '000€\nGarage optional 30', '000 €\n\n\n3 bed.\n122 m²\n1st floor exterior with lift\n\n\nFrom Turrobcn we present this exclusive 122 m² property ready to move into in the upper area of Barcelona.\nThe house is distributed by a 26.81 m² living room with access to a terrace of approximately 5 m²', ' a 14.19 m² kitchen with access to a gallery. On the other hand', ' there are a total of 3 rooms']",calle de Saragossa,122 m²,1st,with lift,"Garage optional 30,000 €","From Turrobcn we present this exclusive 122 m² property ready to move into in the upper area of Barcelona.
The house is distributed by a 26.81 m² living room with access to a terrace of approximately 5 m², a 14.19 m² kitchen with access to a gallery. On the other hand, there are a total of 3 rooms,"
48,Penthouse,/en/inmueble/100808729/,"1,295,000€","['\n\n\n\n\n\n\nPenthouse in calle de Muntaner', ' Sant Gervasi - Galvany', ' Barcelona\n\n\n1', '295', '000€\n\n\n5 bed.\n239 m²\n6th floor exterior with lift\n\n\nWe present a very exclusive property in the heart of the Galvany neighborhood. It is a fantastic 239 m² penthouse', ' spacious', ' sunny', ' with three winds', ' practically all of its rooms are exterior and with unbeatable views. Located in a stately royal estate']",calle de Muntaner,239 m²,6th,with lift,,"We present a very exclusive property in the heart of the Galvany neighborhood. It is a fantastic 239 m² penthouse, spacious, sunny, with three winds, practically all of its rooms are exterior and with unbeatable views. Located in a stately royal estate, carefully maintained. The apartment was comple"
49,Flat,/en/inmueble/101289013/,"349,000€","['\n\n\n\n\n\n\nFlat in calle del Taulat', ' 40', ' El Poblenou', ' Barcelona\n\n\n349', '000€\n\n\n359', '000 €\n\n3%\n\n\n\n2 bed.\n65 m²\n1st floor exterior without lift\n\n\nBuy your new home WITHOUT INTERMEDIARIES', ' directly with the OWNER without having to pay more than the sale price.\nHomy Capital has in its active portfolio this property in Poblenou']",calle del Taulat,65 m²,1st,without lift,,"Buy your new home WITHOUT INTERMEDIARIES, directly with the OWNER without having to pay more than the sale price.
Homy Capital has in its active portfolio this property in Poblenou, Barcelona.
The 63 m² property is located on the first real floor. It is distributed in a living-dining room and an A"
50,Flat,/en/inmueble/99417770/,"139,000€","['\n\n\n\n\n\n\nFlat in calle Llinars del Vallès', ' El Bon Pastor', ' Barcelona\n\n\n139', '000€\n\n\n3 bed.\n80 m²\n3rd floor exterior without lift\n\n\nApartment with very open spaces and very bright.\nThis apartment has three bedrooms', ' two of them double and one single', ' it has a living room with access to a balcony']",calle Ll,80 m²,3rd,without lift,,"Apartment with very open spaces and very bright.
This apartment has three bedrooms, two of them double and one single, it has a living room with access to a balcony, kitchen and bathroom.
The farm does not have an elevator and is a real third party.
It is located near the machinist and with a very g"
51,Detached,/en/inmueble/100298910/,"3,950,000€","[""\n\n\n\n\n\n\nDetached house in avenida d'Esplugues"", ' Pedralbes', ' Barcelona\n\n\n3', '950', '000€\nParking included\n\n\n4', '300', '000 €\n\n8%\n\n\n\n9 bed.\n683 m²\n\n\nThis house from the year 1936 with a date back to the most current 2nd floor is located in the Pedralbes neighbourhood', ' close to international schools', ' public transport', ' shops', ' medical and sports centers. The property is divided into three floors plus a basement']",avenida d'Esplugues,683 m²,,,Parking included,"This house from the year 1936 with a date back to the most current 2nd floor is located in the Pedralbes neighbourhood, close to international schools, public transport, shops, medical and sports centers. The property is divided into three floors plus a basement, it has a very cozy period design. Th"
52,Penthouse,/en/inmueble/100203446/,"740,000€","['\n\nPenthouse in avenida de Josep Tarradellas', ' Les Corts', ' Barcelona\n\n\n740', '000€\nGarage optional 50', '000 €\n\n\n770', '000 €\n\n4%\n\n\n\n4 bed.\n180 m²\n7th floor exterior with lift\n\n\n157m2 duplex penthouse + 35m2 terrace', ' facing south-east. This spacious duplex penthouse is totally exterior to the street and patio', ' being the top floor it is very sunny and bright', ' in a very quiet building. It has no neighbors above.\nIts 157m2 are distributed over two floors']",avenida de Josep Tarradellas,180 m²,7th,with lift,"Garage optional 50,000 €","157m2 duplex penthouse + 35m2 terrace, facing south-east. This spacious duplex penthouse is totally exterior to the street and patio, being the top floor it is very sunny and bright, in a very quiet building. It has no neighbors above.
Its 157m2 are distributed over two floors, ""they have many possi"
53,Detached,/en/inmueble/101551324/,"2,100,000€","['\n\n\n\n\n\n\nDetached house in Vallvidrera - El Tibidabo i les Planes', ' Barcelona\n\n\n2', '100', '000€\nParking included\n\n\n5 bed.\n176 m²\n\n\nCharming modernist house in Vallvidrera', ' with views to the natural park of Collserola', ' of 176 m² constructed area on a plot of 863 m²', ' distributed over 3 floors with a total of 5 bedrooms', ' 3 bathrooms', ' terrace', ' garden with modernist elements']",Vallvidrera - El Tibidabo i les Planes,176 m²,,,Parking included,"Charming modernist house in Vallvidrera, with views to the natural park of Collserola, of 176 m² constructed area on a plot of 863 m², distributed over 3 floors with a total of 5 bedrooms, 3 bathrooms, terrace, garden with modernist elements, swimming pool area and garage for a large car.
The grou"
54,Flat,/en/inmueble/101227204/,"249,000€","[""\n\n\n\n\n\n\nFlat in calle de l'Hospital"", ' 87', ' El Raval', ' Barcelona\n\n\n249', '000€\n\n\n259', '000 €\n\n4%\n\n\n\n2 bed.\n65 m²\n3rd floor exterior with lift\n\n\nBuy your new home WITHOUT INTERMEDIARIES', ' directly with the OWNER without having to pay more than the sale price.\nHomy Capital has in its active portfolio this property in Ciutat Vella']",calle de l'Hospital,65 m²,3rd,with lift,,"Buy your new home WITHOUT INTERMEDIARIES, directly with the OWNER without having to pay more than the sale price.
Homy Capital has in its active portfolio this property in Ciutat Vella, Barcelona.
The 64 m² property is located on a fourth real floor. It is distributed in a living-dining room with"
55,Flat,/en/inmueble/101576229/,"315,000€","['\n\n\n\n\n\n\nFlat in calle de València', ' La Sagrada Família', ' Barcelona\n\n\n315', '000€\n\n\n4 bed.\n80 m²\n1st floor exterior with lift\n\n\nOriented to a quiet block patio in the demanded area of the Sagrada Familia', ' we offer you this home to renovate and give it your personal touch!\nWith a built area of 80m2', ' currently distributed in a living-dining room with access to a balcony', ' 4 bedrooms']",calle de València,80 m²,1st,with lift,,"Oriented to a quiet block patio in the demanded area of the Sagrada Familia, we offer you this home to renovate and give it your personal touch!
With a built area of 80m2, currently distributed in a living-dining room with access to a balcony, 4 bedrooms, an independent kitchen with access to a lau"
56,Flat,/en/inmueble/96976145/,"210,000€","['\n\nFlat in Gava', ' La Bordeta', ' Barcelona\n\n\n210', '000€\n\n\n220', '000 €\n\n5%\n\n\n\n3 bed.\n67 m²\n1st floor exterior with lift\n\n\nFantastic apartment of 86 M2 (built)', ' to reform to your liking', ' in an area very well connected to the city center. La Bordeta (Sants). Distributed in hall', ' very bright outdoor living room', ' kitchen with gallery', ' 3 bedrooms (2 doubles']",Gava,67 m²,1st,with lift,,"Fantastic apartment of 86 M2 (built), to reform to your liking, in an area very well connected to the city center. La Bordeta (Sants). Distributed in hall, very bright outdoor living room, kitchen with gallery, 3 bedrooms (2 doubles, 1 single) and bathroom.
The house is complemented by a fabulous la"
57,Flat,/en/inmueble/101458112/,"1,110,000€","[""\n\n\n\n\n\n\nFlat in L'Antiga Esquerra de l'Eixample"", ' Barcelona\n\n\n1', '110', '000€\n\n\n5 bed.\n251 m²\n2nd floor exterior with lift\n\n\nGRANVIA - EIXAMPLE ESQUERRE Historic apartment in l´Eixample']",L'Antiga Esquerra de l'Eixample,251 m²,2nd,with lift,,"GRANVIA - EIXAMPLE ESQUERRE Historic apartment in l´Eixample, the coffered ceilings and hydraulic floors are the best letter of introduction to a house with a classic cut and a renewed spirit. Second floor to reform in a modernist building from 1901 - Charming house of 190 m2 useful plus 19 m2 of ga"
